Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI
18-July-2025,mimoto,176,143,0,0,33,0,,,17-July-2025,auth,610,586,0,3,5,16,,,16-July-2025,auth,610,587,0,2,5,16,,,15-July-2025,auth,610,586,0,3,5,16,,,14-July-2025,auth,610,580,0,9,5,16
18-July-2025,prereg,288,277,0,0,2,9,,,17-July-2025,idrepo,414,316,0,0,78,20,,,16-July-2025,idrepo,414,316,0,0,78,20,,,15-July-2025,idrepo,414,316,0,0,78,20,,,14-July-2025,idrepo,414,316,0,0,78,20
,,,,,,,,,,17-July-2025,masterdata-ara,945,896,0,0,15,34,,,16-July-2025,masterdata-ara,945,896,0,0,15,34,,,15-July-2025,masterdata-ara,945,896,0,0,15,34,,,14-July-2025,masterdata-ara,945,896,0,0,15,34
,,,,,,,,,,17-July-2025,masterdata-eng,945,923,0,0,0,22,,,16-July-2025,masterdata-eng,945,923,0,0,0,22,,,15-July-2025,masterdata-eng,945,923,0,0,0,22,,,14-July-2025,masterdata-eng,945,923,0,0,0,22
,,,,,,,,,,17-July-2025,masterdata-fra,945,907,0,0,15,23,,,16-July-2025,masterdata-fra,945,907,0,0,15,23,,,15-July-2025,masterdata-fra,945,907,0,0,15,23,,,14-July-2025,masterdata-fra,945,907,0,0,15,23
,,,,,,,,,,17-July-2025,masterdata-hin,945,896,0,0,15,34,,,16-July-2025,masterdata-hin,945,896,0,0,15,34,,,15-July-2025,masterdata-hin,945,896,0,0,15,34,,,14-July-2025,masterdata-hin,945,896,0,0,15,34
,,,,,,,,,,17-July-2025,masterdata-kan,945,896,0,0,15,34,,,16-July-2025,masterdata-kan,945,896,0,0,15,34,,,15-July-2025,masterdata-kan,945,896,0,0,15,34,,,14-July-2025,masterdata-kan,945,896,0,0,15,34
,,,,,,,,,,17-July-2025,masterdata-tam,945,896,0,0,15,34,,,16-July-2025,masterdata-tam,945,896,0,0,15,34,,,15-July-2025,masterdata-tam,945,896,0,0,15,34,,,14-July-2025,mimoto,176,143,0,0,33,0
,,,,,,,,,,17-July-2025,mimoto,176,143,0,0,33,0,,,16-July-2025,mimoto,176,143,0,0,33,0,,,15-July-2025,mimoto,176,143,0,0,33,0,,,14-July-2025,partner,509,332,134,29,2,12
,,,,,,,,,,17-July-2025,partner,509,495,0,0,2,12,,,16-July-2025,partner,509,495,0,0,2,12,,,15-July-2025,partner,509,495,0,0,2,12,,,14-July-2025,prereg,288,213,4,60,2,9
,,,,,,,,,,17-July-2025,prereg,288,277,0,0,2,9,,,16-July-2025,prereg,288,277,0,0,2,9,,,15-July-2025,prereg,288,277,0,0,2,9,,,14-July-2025,resident,1142,1108,9,13,0,12
,,,,,,,,,,17-July-2025,resident,1142,1112,5,13,0,12,,,16-July-2025,resident,1142,1112,5,13,0,12,,,15-July-2025,resident,1142,1111,5,14,0,12,,,,,,,,,,
